Individual;Device;Type;Count
2;Computer;Medium;37
2;Computer;Medium;40
2;Computer;Medium;40
2;Computer;Medium;39
2;Computer;Medium;45
2;Computer;Medium;41
2;Computer;Blind;33
2;Computer;Blind;47
2;Computer;Blind;43
2;Computer;Blind;50
2;Computer;Blind;46
2;Computer;Blind;35
2;Smartphone;Medium;23
2;Smartphone;Medium;23
2;Smartphone;Medium;24
2;Smartphone;Medium;31
2;Smartphone;Medium;25
2;Smartphone;Medium;27
2;Smartphone;Blind;24
2;Smartphone;Blind;29
2;Smartphone;Blind;30
2;Smartphone;Blind;28
2;Smartphone;Blind;32
2;Smartphone;Blind;21
1;Computer;Medium;48
1;Computer;Medium;36
1;Computer;Medium;40
1;Computer;Medium;41
1;Computer;Medium;52
1;Computer;Medium;42
1;Computer;Blind;32
1;Computer;Blind;48
1;Computer;Blind;48
1;Computer;Blind;46
1;Computer;Blind;52
1;Computer;Blind;44
1;Smartphone;Medium;39
1;Smartphone;Medium;31
1;Smartphone;Medium;44
1;Smartphone;Medium;35
1;Smartphone;Medium;39
1;Smartphone;Medium;35
1;Smartphone;Blind;38
1;Smartphone;Blind;39
1;Smartphone;Blind;34
1;Smartphone;Blind;27
1;Smartphone;Blind;32
1;Smartphone;Blind;39
3;Computer;Medium;47
3;Computer;Medium;40
3;Computer;Medium;45
3;Computer;Medium;43
3;Computer;Medium;46
3;Computer;Medium;43
3;Computer;Blind;43
3;Computer;Blind;47
3;Computer;Blind;46
3;Computer;Blind;42
3;Computer;Blind;43
3;Computer;Blind;41
3;Smartphone;Medium;34
3;Smartphone;Medium;37
3;Smartphone;Medium;33
3;Smartphone;Medium;38
3;Smartphone;Medium;36
3;Smartphone;Medium;37
3;Smartphone;Blind;39
3;Smartphone;Blind;35
3;Smartphone;Blind;41
3;Smartphone;Blind;35
3;Smartphone;Blind;39
3;Smartphone;Blind;38

